2026-08-09 12:48:57.562 | DEBUG    | ttnn:<module>:79 - Initial ttnn.CONFIG:
Config{cache_path=/home/ttuser/.cache/ttnn,model_cache_path=/home/ttuser/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
2026-08-09 12:48:58.884 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-09 12:49:15.760 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.760 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.760 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.760 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.761 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 192],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.762 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.763 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.763 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:15.763 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
DRAWS {"kind": "linear_attention", "candidate": "default", "seq_len": 743, "prefill_pcc": 0.9993755074111352, "decode_pcc_seed777": 0.9992109841714694, "decode_pcc_seed1643": 0.9977987816216575, "decode_pcc_seed11": 0.9993645507984115, "decode_pcc_seed12345": 0.9997481790899739, "decode_pcc_seed2024": 0.996688788493334, "decode_pcc_seed4242": 0.999864193110044, "decode_worst": 0.996688788493334, "holds_995": true}
2026-08-09 12:49:20.652 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 192],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.655 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.656 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.658 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.658 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.661 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 192],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.662 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.662 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.662 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.662 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.664 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 192],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 192], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.665 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.665 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.665 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 544],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 544], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
2026-08-09 12:49:20.665 | warning  |              Op | Mismatch between computed MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec={"shard_shape":[32, 160],"grid":[{"start":{"x":0,"y":0},"end":{"x":10,"y":1}}, {"start":{"x":0,"y":2},"end":{"x":9,"y":2}}],"orientation":"ShardOrientation::ROW_MAJOR","shard_distribution_strategy":"ShardDistributionStrategy::ROUND_ROBIN_1D"},created_with_nd_shard_spec=0) and provided MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED,buffer_type=BufferType::L1,shard_spec=ShardSpec{grid=[{"start":{"x":0,"y":0},"end":{"x":7,"y":3}], shape=[32, 160], orientation=ShardOrientation::ROW_MAJOR},nd_shard_spec=std::nullopt,created_with_nd_shard_spec=0) mem config. Using computed config. (matmul_device_operation.cpp:865)
